n,beta,s,type,mcVal,M
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0011024084073754763,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.000918570158923715,300
442413,0.2469135802469136,1.05,SS,0.0011024084073754763,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.000918570158923715,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0010042594171462901,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.000918570158923715,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.001346862375167266,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.000918570158923715,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.000918570158923715,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0010042594171462901,300
442413,0.2469135802469136,1.05,SS,0.0,300
442413,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,EPE,0.0028935836871839798,300
1202604,0.2469135802469136,1.05,EPE,0.003837448102055275,300
1202604,0.2469135802469136,1.05,EPE,0.004314006890792247,300
1202604,0.2469135802469136,1.05,EPE,0.003379819642123181,300
1202604,0.2469135802469136,1.05,EPE,0.0039016476270527156,300
1202604,0.2469135802469136,1.05,EPE,0.0027543672969266384,300
1202604,0.2469135802469136,1.05,EPE,0.003128909396233023,300
1202604,0.2469135802469136,1.05,EPE,0.003831412383972923,300
1202604,0.2469135802469136,1.05,EPE,0.0039050207371725326,300
1202604,0.2469135802469136,1.05,EPE,0.0037452823845852664,300
1202604,0.2469135802469136,1.05,EPE,0.003249072542789184,300
1202604,0.2469135802469136,1.05,EPE,0.0018368920918508226,300
1202604,0.2469135802469136,1.05,EPE,0.002898701913452072,300
1202604,0.2469135802469136,1.05,EPE,0.0032746214469511767,300
1202604,0.2469135802469136,1.05,EPE,0.004269471193198774,300
1202604,0.2469135802469136,1.05,EPE,0.0030852309409058866,300
1202604,0.2469135802469136,1.05,EPE,0.00360113778219764,300
1202604,0.2469135802469136,1.05,EPE,0.0025951009859474933,300
1202604,0.2469135802469136,1.05,EPE,0.0036288525240573584,300
1202604,0.2469135802469136,1.05,EPE,0.0034784167789192804,300
1202604,0.2469135802469136,1.05,EPE,0.0038635414278412467,300
1202604,0.2469135802469136,1.05,EPE,0.0036038212090158585,300
1202604,0.2469135802469136,1.05,EPE,0.0031960764093109635,300
1202604,0.2469135802469136,1.05,EPE,0.003319644722696316,300
1202604,0.2469135802469136,1.05,EPE,0.002396948268198624,300
1202604,0.2469135802469136,1.05,EPE,0.0035680206607525246,300
1202604,0.2469135802469136,1.05,EPE,0.0026127353508896183,300
1202604,0.2469135802469136,1.05,EPE,0.0037607063935856085,300
1202604,0.2469135802469136,1.05,EPE,0.0031275010022024903,300
1202604,0.2469135802469136,1.05,EPE,0.002735558937257375,300
1202604,0.2469135802469136,1.05,EPE,0.0027612799527126546,300
1202604,0.2469135802469136,1.05,EPE,0.0029314663713539014,300
1202604,0.2469135802469136,1.05,EPE,0.0034829203754459907,300
1202604,0.2469135802469136,1.05,EPE,0.003437936240667392,300
1202604,0.2469135802469136,1.05,EPE,0.003081438493597724,300
1202604,0.2469135802469136,1.05,EPE,0.003495604067246638,300
1202604,0.2469135802469136,1.05,EPE,0.0028560303079519737,300
1202604,0.2469135802469136,1.05,EPE,0.00312988573312301,300
1202604,0.2469135802469136,1.05,EPE,0.0023823608144708424,300
1202604,0.2469135802469136,1.05,EPE,0.003386417630979021,300
1202604,0.2469135802469136,1.05,EPE,0.0030517267638782057,300
1202604,0.2469135802469136,1.05,EPE,0.0034813023797073735,300
1202604,0.2469135802469136,1.05,EPE,0.0025835138125948794,300
1202604,0.2469135802469136,1.05,EPE,0.0035306176244852246,300
1202604,0.2469135802469136,1.05,EPE,0.003086184247404167,300
1202604,0.2469135802469136,1.05,EPE,0.0038875674690843146,300
1202604,0.2469135802469136,1.05,EPE,0.0032235497468510524,300
1202604,0.2469135802469136,1.05,EPE,0.004388109838653534,300
1202604,0.2469135802469136,1.05,EPE,0.002729366338908957,300
1202604,0.2469135802469136,1.05,EPE,0.0027174895158876373,300
1202604,0.2469135802469136,1.05,EPE,0.0034804074803884916,300
1202604,0.2469135802469136,1.05,EPE,0.00244455733011894,300
1202604,0.2469135802469136,1.05,EPE,0.003751275915267206,300
1202604,0.2469135802469136,1.05,EPE,0.003861935321629403,300
1202604,0.2469135802469136,1.05,EPE,0.0027119623360148965,300
1202604,0.2469135802469136,1.05,EPE,0.003271478901942711,300
1202604,0.2469135802469136,1.05,EPE,0.003540548761234605,300
1202604,0.2469135802469136,1.05,EPE,0.0031065878237547745,300
1202604,0.2469135802469136,1.05,EPE,0.002882346015551005,300
1202604,0.2469135802469136,1.05,EPE,0.0037240706446513647,300
1202604,0.2469135802469136,1.05,EPE,0.003143685732069145,300
1202604,0.2469135802469136,1.05,EPE,0.004081906537372109,300
1202604,0.2469135802469136,1.05,EPE,0.0036250311336146783,300
1202604,0.2469135802469136,1.05,EPE,0.0036990880615473407,300
1202604,0.2469135802469136,1.05,EPE,0.0033426555945017533,300
1202604,0.2469135802469136,1.05,EPE,0.003266229910586254,300
1202604,0.2469135802469136,1.05,EPE,0.003939271808781732,300
1202604,0.2469135802469136,1.05,EPE,0.0035317281158390055,300
1202604,0.2469135802469136,1.05,EPE,0.0034376134040144625,300
1202604,0.2469135802469136,1.05,EPE,0.0032579173604591295,300
1202604,0.2469135802469136,1.05,EPE,0.0036010329358016667,300
1202604,0.2469135802469136,1.05,EPE,0.002993560283046328,300
1202604,0.2469135802469136,1.05,EPE,0.0028349460888101993,300
1202604,0.2469135802469136,1.05,EPE,0.0036857975006083067,300
1202604,0.2469135802469136,1.05,EPE,0.0034780107980606446,300
1202604,0.2469135802469136,1.05,EPE,0.0031507379548164635,300
1202604,0.2469135802469136,1.05,EPE,0.003785395434472338,300
1202604,0.2469135802469136,1.05,EPE,0.00521713142185067,300
1202604,0.2469135802469136,1.05,EPE,0.0035281835010963552,300
1202604,0.2469135802469136,1.05,EPE,0.0032518041438314013,300
1202604,0.2469135802469136,1.05,EPE,0.003851322319768892,300
1202604,0.2469135802469136,1.05,EPE,0.002726877862371313,300
1202604,0.2469135802469136,1.05,EPE,0.0035119224127403564,300
1202604,0.2469135802469136,1.05,EPE,0.0036765752764903892,300
1202604,0.2469135802469136,1.05,EPE,0.003900728923329307,300
1202604,0.2469135802469136,1.05,EPE,0.004715693636973663,300
1202604,0.2469135802469136,1.05,EPE,0.0037444901879981245,300
1202604,0.2469135802469136,1.05,EPE,0.0027878701175168387,300
1202604,0.2469135802469136,1.05,EPE,0.0031740078221185975,300
1202604,0.2469135802469136,1.05,EPE,0.0033678394224762754,300
1202604,0.2469135802469136,1.05,EPE,0.002828396352263095,300
1202604,0.2469135802469136,1.05,EPE,0.0035852562540214256,300
1202604,0.2469135802469136,1.05,EPE,0.003962302055847551,300
1202604,0.2469135802469136,1.05,EPE,0.003842739987921613,300
1202604,0.2469135802469136,1.05,EPE,0.0024415665523624553,300
1202604,0.2469135802469136,1.05,EPE,0.004042929505563904,300
1202604,0.2469135802469136,1.05,EPE,0.002734985100033124,300
1202604,0.2469135802469136,1.05,EPE,0.0027095998285708387,300
1202604,0.2469135802469136,1.05,EPE,0.0035048909226347473,300
1202604,0.2469135802469136,1.05,EPE,0.005086545206373932,300
1202604,0.2469135802469136,1.05,EPE,0.003231844261501084,300
1202604,0.2469135802469136,1.05,EPE,0.002883211254061913,300
1202604,0.2469135802469136,1.05,EPE,0.0035303624825486603,300
1202604,0.2469135802469136,1.05,EPE,0.003328598637064563,300
1202604,0.2469135802469136,1.05,EPE,0.004408592761793271,300
1202604,0.2469135802469136,1.05,EPE,0.003549974797716629,300
1202604,0.2469135802469136,1.05,EPE,0.003168606754140951,300
1202604,0.2469135802469136,1.05,EPE,0.0034302918314003906,300
1202604,0.2469135802469136,1.05,EPE,0.0032292884709185007,300
1202604,0.2469135802469136,1.05,EPE,0.0028025681991750134,300
1202604,0.2469135802469136,1.05,EPE,0.003330278954811185,300
1202604,0.2469135802469136,1.05,EPE,0.00356997498058737,300
1202604,0.2469135802469136,1.05,EPE,0.003356877983896625,300
1202604,0.2469135802469136,1.05,EPE,0.003032984044265734,300
1202604,0.2469135802469136,1.05,EPE,0.0032116366922342538,300
1202604,0.2469135802469136,1.05,EPE,0.003436153579450817,300
1202604,0.2469135802469136,1.05,EPE,0.0041415664378300614,300
1202604,0.2469135802469136,1.05,EPE,0.002958850332483552,300
1202604,0.2469135802469136,1.05,EPE,0.003975664943094784,300
1202604,0.2469135802469136,1.05,EPE,0.0027021893138320235,300
1202604,0.2469135802469136,1.05,EPE,0.0035734586082952543,300
1202604,0.2469135802469136,1.05,EPE,0.003820366565669222,300
1202604,0.2469135802469136,1.05,EPE,0.003382268690342678,300
1202604,0.2469135802469136,1.05,EPE,0.0042598120439032916,300
1202604,0.2469135802469136,1.05,EPE,0.004763145239877705,300
1202604,0.2469135802469136,1.05,EPE,0.003663346711370366,300
1202604,0.2469135802469136,1.05,EPE,0.0029591986722437447,300
1202604,0.2469135802469136,1.05,EPE,0.00297844088936127,300
1202604,0.2469135802469136,1.05,EPE,0.0036831336003956116,300
1202604,0.2469135802469136,1.05,EPE,0.0029682900377491217,300
1202604,0.2469135802469136,1.05,EPE,0.0040695218755566415,300
1202604,0.2469135802469136,1.05,EPE,0.003576462442105535,300
1202604,0.2469135802469136,1.05,EPE,0.0032683869733547586,300
1202604,0.2469135802469136,1.05,EPE,0.002445019314032612,300
1202604,0.2469135802469136,1.05,EPE,0.003120286510080071,300
1202604,0.2469135802469136,1.05,EPE,0.0025045423069728857,300
1202604,0.2469135802469136,1.05,EPE,0.002997413317014727,300
1202604,0.2469135802469136,1.05,EPE,0.0034441088039235696,300
1202604,0.2469135802469136,1.05,EPE,0.003383987358326879,300
1202604,0.2469135802469136,1.05,EPE,0.003434581193946972,300
1202604,0.2469135802469136,1.05,EPE,0.0027626891515014056,300
1202604,0.2469135802469136,1.05,EPE,0.004074319818574534,300
1202604,0.2469135802469136,1.05,EPE,0.0029388011965582684,300
1202604,0.2469135802469136,1.05,EPE,0.0037883322474908734,300
1202604,0.2469135802469136,1.05,EPE,0.0029294442984802447,300
1202604,0.2469135802469136,1.05,EPE,0.0030480202875205102,300
1202604,0.2469135802469136,1.05,EPE,0.004039723591921347,300
1202604,0.2469135802469136,1.05,EPE,0.004102305893885439,300
1202604,0.2469135802469136,1.05,EPE,0.0033489009734183678,300
1202604,0.2469135802469136,1.05,EPE,0.0030217788616835753,300
1202604,0.2469135802469136,1.05,EPE,0.003050209234906831,300
1202604,0.2469135802469136,1.05,EPE,0.0032839876731857514,300
1202604,0.2469135802469136,1.05,EPE,0.0029188791607695193,300
1202604,0.2469135802469136,1.05,EPE,0.002724155413335077,300
1202604,0.2469135802469136,1.05,EPE,0.0028635139089348335,300
1202604,0.2469135802469136,1.05,EPE,0.0033479005293888192,300
1202604,0.2469135802469136,1.05,EPE,0.003297678059677663,300
1202604,0.2469135802469136,1.05,EPE,0.003386419312316198,300
1202604,0.2469135802469136,1.05,EPE,0.00355753684648073,300
1202604,0.2469135802469136,1.05,EPE,0.0031901725297968364,300
1202604,0.2469135802469136,1.05,EPE,0.003248791840564361,300
1202604,0.2469135802469136,1.05,EPE,0.004324321746951457,300
1202604,0.2469135802469136,1.05,EPE,0.003640286761638502,300
1202604,0.2469135802469136,1.05,EPE,0.0032328034436566976,300
1202604,0.2469135802469136,1.05,EPE,0.002836641155352558,300
1202604,0.2469135802469136,1.05,EPE,0.00375252110551527,300
1202604,0.2469135802469136,1.05,EPE,0.003184332890474972,300
1202604,0.2469135802469136,1.05,EPE,0.002631184018973943,300
1202604,0.2469135802469136,1.05,EPE,0.0027825711833062376,300
1202604,0.2469135802469136,1.05,EPE,0.003743062248269747,300
1202604,0.2469135802469136,1.05,EPE,0.0026868327088420962,300
1202604,0.2469135802469136,1.05,EPE,0.0031110902757592127,300
1202604,0.2469135802469136,1.05,EPE,0.003031659261676726,300
1202604,0.2469135802469136,1.05,EPE,0.0024728510385154676,300
1202604,0.2469135802469136,1.05,EPE,0.003596428175111711,300
1202604,0.2469135802469136,1.05,EPE,0.003213350102165678,300
1202604,0.2469135802469136,1.05,EPE,0.003309925361720585,300
1202604,0.2469135802469136,1.05,EPE,0.003660255286226111,300
1202604,0.2469135802469136,1.05,EPE,0.0036667554665621967,300
1202604,0.2469135802469136,1.05,EPE,0.00359577055285758,300
1202604,0.2469135802469136,1.05,EPE,0.002995393374730106,300
1202604,0.2469135802469136,1.05,EPE,0.0027817493905367254,300
1202604,0.2469135802469136,1.05,EPE,0.0030308243365248433,300
1202604,0.2469135802469136,1.05,EPE,0.0038975192709726795,300
1202604,0.2469135802469136,1.05,EPE,0.0027291630349160585,300
1202604,0.2469135802469136,1.05,EPE,0.0027699941999125436,300
1202604,0.2469135802469136,1.05,EPE,0.003284557570928533,300
1202604,0.2469135802469136,1.05,EPE,0.003453957645026367,300
1202604,0.2469135802469136,1.05,EPE,0.003105147876157242,300
1202604,0.2469135802469136,1.05,EPE,0.0028269319151508557,300
1202604,0.2469135802469136,1.05,EPE,0.0036307911693661517,300
1202604,0.2469135802469136,1.05,EPE,0.004188559007958339,300
1202604,0.2469135802469136,1.05,EPE,0.0032791469620499026,300
1202604,0.2469135802469136,1.05,EPE,0.0028210282445030885,300
1202604,0.2469135802469136,1.05,EPE,0.004098361369846559,300
1202604,0.2469135802469136,1.05,EPE,0.0036107433390112006,300
1202604,0.2469135802469136,1.05,EPE,0.0033010504493503883,300
1202604,0.2469135802469136,1.05,EPE,0.00396317616071516,300
1202604,0.2469135802469136,1.05,EPE,0.0034598156473806584,300
1202604,0.2469135802469136,1.05,EPE,0.0032077088838566494,300
1202604,0.2469135802469136,1.05,EPE,0.004096302215218621,300
1202604,0.2469135802469136,1.05,EPE,0.0035708974175132826,300
1202604,0.2469135802469136,1.05,EPE,0.004306427878594949,300
1202604,0.2469135802469136,1.05,EPE,0.0027392250465335718,300
1202604,0.2469135802469136,1.05,EPE,0.0032339977218566332,300
1202604,0.2469135802469136,1.05,EPE,0.00278085455350059,300
1202604,0.2469135802469136,1.05,EPE,0.0029862938527739262,300
1202604,0.2469135802469136,1.05,EPE,0.0039764127151432,300
1202604,0.2469135802469136,1.05,EPE,0.0031724973281479114,300
1202604,0.2469135802469136,1.05,EPE,0.0035641470536657213,300
1202604,0.2469135802469136,1.05,EPE,0.003333918594693182,300
1202604,0.2469135802469136,1.05,EPE,0.0039281836515075155,300
1202604,0.2469135802469136,1.05,EPE,0.0036017365640753614,300
1202604,0.2469135802469136,1.05,EPE,0.0029431866492377126,300
1202604,0.2469135802469136,1.05,EPE,0.003832197933914462,300
1202604,0.2469135802469136,1.05,EPE,0.0032525560297098953,300
1202604,0.2469135802469136,1.05,EPE,0.003083749023042497,300
1202604,0.2469135802469136,1.05,EPE,0.0037183639878651895,300
1202604,0.2469135802469136,1.05,EPE,0.002851431067015752,300
1202604,0.2469135802469136,1.05,EPE,0.002946696495033329,300
1202604,0.2469135802469136,1.05,EPE,0.0034639396308859234,300
1202604,0.2469135802469136,1.05,EPE,0.0030765756118178427,300
1202604,0.2469135802469136,1.05,EPE,0.003327121038631973,300
1202604,0.2469135802469136,1.05,EPE,0.0032628447062109708,300
1202604,0.2469135802469136,1.05,EPE,0.003425461738201082,300
1202604,0.2469135802469136,1.05,EPE,0.004144631613345795,300
1202604,0.2469135802469136,1.05,EPE,0.00393340596952067,300
1202604,0.2469135802469136,1.05,EPE,0.002198565662197535,300
1202604,0.2469135802469136,1.05,EPE,0.002784865134807065,300
1202604,0.2469135802469136,1.05,EPE,0.003113949629205223,300
1202604,0.2469135802469136,1.05,EPE,0.002438922931580563,300
1202604,0.2469135802469136,1.05,EPE,0.0031660867717482246,300
1202604,0.2469135802469136,1.05,EPE,0.0034680496181155613,300
1202604,0.2469135802469136,1.05,EPE,0.0035114811685864923,300
1202604,0.2469135802469136,1.05,EPE,0.0031951407109332983,300
1202604,0.2469135802469136,1.05,EPE,0.0027986071991736123,300
1202604,0.2469135802469136,1.05,EPE,0.004034486068534855,300
1202604,0.2469135802469136,1.05,EPE,0.003934539971414325,300
1202604,0.2469135802469136,1.05,EPE,0.0029503897209720333,300
1202604,0.2469135802469136,1.05,EPE,0.0035677936634563876,300
1202604,0.2469135802469136,1.05,EPE,0.004256831303289971,300
1202604,0.2469135802469136,1.05,EPE,0.0036191183345042656,300
1202604,0.2469135802469136,1.05,EPE,0.0033181727373655656,300
1202604,0.2469135802469136,1.05,EPE,0.003243230968465638,300
1202604,0.2469135802469136,1.05,EPE,0.0034087551770424157,300
1202604,0.2469135802469136,1.05,EPE,0.0029653346773330248,300
1202604,0.2469135802469136,1.05,EPE,0.00306441492677117,300
1202604,0.2469135802469136,1.05,EPE,0.004375815993773447,300
1202604,0.2469135802469136,1.05,EPE,0.003110348639549865,300
1202604,0.2469135802469136,1.05,EPE,0.0041301665923071055,300
1202604,0.2469135802469136,1.05,EPE,0.002900377284045884,300
1202604,0.2469135802469136,1.05,EPE,0.003969684506882975,300
1202604,0.2469135802469136,1.05,EPE,0.0038706585426233004,300
1202604,0.2469135802469136,1.05,EPE,0.0034922709707853068,300
1202604,0.2469135802469136,1.05,EPE,0.0030995779737086355,300
1202604,0.2469135802469136,1.05,EPE,0.0029673034301818295,300
1202604,0.2469135802469136,1.05,EPE,0.0032300739989767424,300
1202604,0.2469135802469136,1.05,EPE,0.003954944548618426,300
1202604,0.2469135802469136,1.05,EPE,0.0034908664749366165,300
1202604,0.2469135802469136,1.05,EPE,0.0032548501607923665,300
1202604,0.2469135802469136,1.05,EPE,0.0034664166501569733,300
1202604,0.2469135802469136,1.05,EPE,0.0039947449211408794,300
1202604,0.2469135802469136,1.05,EPE,0.003410554257257372,300
1202604,0.2469135802469136,1.05,EPE,0.0027052744930228887,300
1202604,0.2469135802469136,1.05,EPE,0.0029544528134194635,300
1202604,0.2469135802469136,1.05,EPE,0.004200975993131702,300
1202604,0.2469135802469136,1.05,EPE,0.0036863811798933284,300
1202604,0.2469135802469136,1.05,EPE,0.0032722958714805715,300
1202604,0.2469135802469136,1.05,EPE,0.0030572709624621082,300
1202604,0.2469135802469136,1.05,EPE,0.0035513468550781918,300
1202604,0.2469135802469136,1.05,EPE,0.004046475381410471,300
1202604,0.2469135802469136,1.05,EPE,0.0025620143618609384,300
1202604,0.2469135802469136,1.05,EPE,0.0035619462843953127,300
1202604,0.2469135802469136,1.05,EPE,0.003483860366406942,300
1202604,0.2469135802469136,1.05,EPE,0.0032284105644128994,300
1202604,0.2469135802469136,1.05,EPE,0.0031432949631036424,300
1202604,0.2469135802469136,1.05,EPE,0.0031065997867589044,300
1202604,0.2469135802469136,1.05,EPE,0.003707543518805043,300
1202604,0.2469135802469136,1.05,EPE,0.0039339334918940165,300
1202604,0.2469135802469136,1.05,EPE,0.0033457660410081136,300
1202604,0.2469135802469136,1.05,EPE,0.003440004516409469,300
1202604,0.2469135802469136,1.05,EPE,0.00328232999629604,300
1202604,0.2469135802469136,1.05,EPE,0.00242299211430768,300
1202604,0.2469135802469136,1.05,EPE,0.0038992673075118724,300
1202604,0.2469135802469136,1.05,EPE,0.004031508871045089,300
1202604,0.2469135802469136,1.05,EPE,0.004167951088110186,300
1202604,0.2469135802469136,1.05,EPE,0.0035520540245251335,300
1202604,0.2469135802469136,1.05,EPE,0.0031657652203234375,300
1202604,0.2469135802469136,1.05,EPE,0.003810113091910413,300
1202604,0.2469135802469136,1.05,EPE,0.003528108232124903,300
1202604,0.2469135802469136,1.05,EPE,0.003199006739509707,300
1202604,0.2469135802469136,1.05,EPE,0.002050437641470908,300
1202604,0.2469135802469136,1.05,EPE,0.0032483189081594704,300
1202604,0.2469135802469136,1.05,EPE,0.004066302354161634,300
1202604,0.2469135802469136,1.05,EPE,0.003155194037138779,300
1202604,0.2469135802469136,1.05,EPE,0.0033508407671002964,300
1202604,0.2469135802469136,1.05,EPE,0.0034792355810380603,300
1202604,0.2469135802469136,1.05,EPE,0.00394730348010604,300
1202604,0.2469135802469136,1.05,EPE,0.002811333835000947,300
1202604,0.2469135802469136,1.05,EPE,0.004099342178079238,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
1202604,0.2469135802469136,1.05,SS,0.0,300
