n,beta,s,type,mcVal,M
22026,1,5,TSS,0.00036740128375708424,300
22026,1,5,TSS,0.00024114634027688872,300
22026,1,5,TSS,0.00031773280355185146,300
22026,1,5,TSS,0.0002207008360830393,300
22026,1,5,TSS,0.0002970212246285198,300
22026,1,5,TSS,0.00016659439789548476,300
22026,1,5,TSS,0.0003132927268464719,300
22026,1,5,TSS,0.0002522361763248417,300
22026,1,5,TSS,0.0001403968344698782,300
22026,1,5,TSS,0.00022493177021162334,300
22026,1,5,TSS,0.00025739617761036713,300
22026,1,5,TSS,0.0003224983531777351,300
22026,1,5,TSS,0.00016739316419788953,300
22026,1,5,TSS,0.00042930072524081535,300
22026,1,5,TSS,0.00023343775735746325,300
22026,1,5,TSS,0.000291969427327277,300
22026,1,5,TSS,0.00023994585295394793,300
22026,1,5,TSS,0.0003261178647942597,300
22026,1,5,TSS,0.00015649047863171197,300
22026,1,5,TSS,0.00025739617761036713,300
22026,1,5,TSS,0.0002262546962065133,300
22026,1,5,TSS,0.00032979339719581974,300
22026,1,5,TSS,0.0003638150275080909,300
22026,1,5,TSS,0.000279232506052853,300
22026,1,5,TSS,0.0002406649105220808,300
22026,1,5,TSS,0.00024769716581105066,300
22026,1,5,TSS,0.00012989905636815688,300
22026,1,5,TSS,0.00017529994622559808,300
22026,1,5,TSS,0.0003808619259082668,300
22026,1,5,TSS,0.0003198435523806337,300
22026,1,5,TSS,0.00017417131788438321,300
22026,1,5,TSS,0.00029006014619338435,300
22026,1,5,TSS,0.0003289102105166638,300
22026,1,5,TSS,0.00020683528646740041,300
22026,1,5,TSS,0.00024173839822312035,300
22026,1,5,TSS,0.0003110977083334654,300
22026,1,5,TSS,0.00037003428576773536,300
22026,1,5,TSS,0.0003198435523806337,300
22026,1,5,TSS,0.00022070083608303928,300
22026,1,5,TSS,0.00025819494391277195,300
22026,1,5,TSS,0.00043472045009901257,300
22026,1,5,TSS,0.00039001259093369745,300
22026,1,5,TSS,0.0003860305586306769,300
22026,1,5,TSS,0.0005385070650851275,300
22026,1,5,TSS,0.000279232506052853,300
22026,1,5,TSS,0.00036173364490207834,300
22026,1,5,TSS,0.00012119350803804351,300
22026,1,5,TSS,0.0003437987040469309,300
22026,1,5,TSS,0.000273678645929379,300
22026,1,5,TSS,0.0002011676476123946,300
22026,1,5,TSS,0.0003224983531777351,300
22026,1,5,TSS,0.0003831761145066157,300
22026,1,5,TSS,0.0002787542268381532,300
22026,1,5,TSS,0.00034899672362765423,300
22026,1,5,TSS,0.00042917828656886635,300
22026,1,5,TSS,0.00024026000305762453,300
22026,1,5,TSS,0.00016143439660995924,300
22026,1,5,TSS,0.0002552740857999491,300
22026,1,5,TSS,0.0003799085760270923,300
22026,1,5,TSS,0.0003140131791366238,300
22026,1,5,TSS,0.00015385747662106076,300
22026,1,5,TSS,0.00034452728069950505,300
22026,1,5,TSS,0.0002552740857999491,300
22026,1,5,TSS,0.00032895392168900945,300
22026,1,5,TSS,0.0002934538962112425,300
22026,1,5,TSS,0.0001673931641978895,300
22026,1,5,TSS,0.00029839781418948975,300
22026,1,5,TSS,0.0001294941489037006,300
22026,1,5,TSS,0.00026646083506983776,300
22026,1,5,TSS,0.00010845658676361952,300
22026,1,5,TSS,0.0005312015652622285,300
22026,1,5,TSS,0.00042051075653395096,300
22026,1,5,TSS,0.0002926931482040356,300
22026,1,5,TSS,0.0001857977243273194,300
22026,1,5,TSS,0.00018579772432731937,300
22026,1,5,TSS,0.00021454386938682597,300
22026,1,5,TSS,0.00030067497565739045,300
22026,1,5,TSS,0.00028654723013433,300
22026,1,5,TSS,0.00041691964450914215,300
22026,1,5,TSS,0.00031907953578682024,300
22026,1,5,TSS,0.0002573961776103672,300
22026,1,5,TSS,0.00024393553545918453,300
22026,1,5,TSS,0.000360297255673221,300
22026,1,5,TSS,0.0002765995040422018,300
22026,1,5,TSS,0.0003362546151862074,300
22026,1,5,TSS,0.0004384400745142403,300
22026,1,5,TSS,0.0003564985981909067,300
22026,1,5,TSS,0.0001857977243273194,300
22026,1,5,TSS,0.00042553909488894946,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.0005583463658661232,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,5.111021915152106e-05,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,0.0,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,5.111021915152107e-05,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.000490835903032267,300
22026,1,5,SS,8.389917018223798e-06,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,2.068779531580011e-05,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,0.0001891804794186633,300
22026,1,5,SS,0.0,300
22026,1,5,SS,4.688535874140666e-05,300
22026,1,5,SS,0.00021537804284426986,300
22026,1,5,SS,4.688535874140666e-05,300
22026,1,5,SS,0.00012294167074810097,300
22026,1,5,SS,0.00025015883397453906,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.0004254874682590683,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0005286452613325672,300
22026,1,5,SS,0.0001891804794186633,300
22026,1,5,SS,0.00045126211783222907,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,8.389917018223798e-06,300
22026,1,5,SS,0.0001070088871106836,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.00014702505045820658,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,0.00023606583816006998,300
22026,1,5,SS,0.00015912885857584152,300
22026,1,5,SS,9.112638249904406e-05,300
22026,1,5,SS,2.068779531580011e-05,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,4.688535874140666e-05,300
22026,1,5,SS,5.527527575963046e-05,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,5.6321581811608363e-05,300
22026,1,5,SS,4.688535874140667e-05,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.00040873967164749785,300
22026,1,5,SS,5.527527575963046e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,6.321024150053124e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00010956544897366956,300
22026,1,5,SS,5.111021915152106e-05,300
22026,1,5,SS,4.688535874140667e-05,300
22026,1,5,SS,0.0001769276988184237,300
22026,1,5,SS,7.311573541368725e-06,300
22026,1,5,SS,2.4912655725914506e-05,300
22026,1,5,SS,4.688535874140667e-05,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,7.435457633030715e-05,300
22026,1,5,SS,7.596307107543058e-05,300
22026,1,5,SS,5.111021915152107e-05,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.00010700888711068358,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00021537804284426986,300
22026,1,5,SS,0.0,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.000111173943718793,300
22026,1,5,SS,4.688535874140667e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0005144359350556274,300
22026,1,5,SS,0.00015947937488510735,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0004250645544066225,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00022875426461870126,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.0002428472604331704,300
22026,1,5,SS,2.4912655725914506e-05,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.0001284813991300224,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,0.00014913923417370753,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0004250645544066225,300
22026,1,5,SS,9.547245315920045e-05,300
22026,1,5,SS,0.0001249135620257045,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,0.00014913923417370753,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0003953634498730665,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.00015074772891883093,300
22026,1,5,SS,0.0001318617390345931,300
22026,1,5,SS,0.00010700888711068358,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001070088871106836,300
22026,1,5,SS,0.00010546398374393962,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00021537804284426986,300
22026,1,5,SS,0.0005286452613325672,300
22026,1,5,SS,9.547245315920045e-05,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.0004646383396066604,300
22026,1,5,SS,0.00012294167074810097,300
22026,1,5,SS,0.000451262117832229,300
22026,1,5,SS,0.0,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,0.00019591739616602334,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001070088871106836,300
22026,1,5,SS,0.00018439203061102187,300
22026,1,5,SS,0.0,300
22026,1,5,SS,5.111021915152106e-05,300
22026,1,5,SS,6.681170971111359e-05,300
22026,1,5,SS,3.6389285875392626e-05,300
22026,1,5,SS,0.000121670016584807,300
22026,1,5,SS,0.0,300
22026,1,5,SS,2.7469217588900494e-05,300
22026,1,5,SS,0.00032815141334622796,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.0001891804794186633,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00015391836889310588,300
22026,1,5,SS,0.0,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.00018838668500699538,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0002325559392287856,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00021886575488342942,300
22026,1,5,SS,4.688535874140666e-05,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.00012294167074810097,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.000422832667461967,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0002961893665293469,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0003003544231374562,300
22026,1,5,SS,0.00016550604072678403,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.00023234781844542207,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.0004250645544066225,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.00022875426461870126,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.0001276966824264837,300
22026,1,5,SS,2.068779531580011e-05,300
22026,1,5,SS,4.688535874140666e-05,300
22026,1,5,SS,0.0001843800670891849,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00017285559665953875,300
22026,1,5,SS,0.00013320645053629013,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,0.00027127671080343237,300
22026,1,5,SS,2.4912655725914506e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,1.4092995814469111e-05,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,8.258995837590455e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,1.3376221774431382e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,8.937138064900492e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001891804794186633,300
22026,1,5,SS,0.00017124255412989428,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,3.957378520003794e-05,300
22026,1,5,SS,0.00018439203061102187,300
22026,1,5,SS,0.00012559647154520228,300
22026,1,5,SS,0.0,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,4.224860410114398e-06,300
22026,1,5,SS,5.5898667959162515e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001891804794186633,300
22026,1,5,SS,0.00015947937488510735,300
22026,1,5,SS,0.00022875426461870126,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00011292077709251681,300
22026,1,5,SS,0.00018439203061102187,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.0,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,8.681481878601895e-05,300
22026,1,5,SS,0.00015074772891883093,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,8.123423753752287e-05,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.0002025567011930947,300
22026,1,5,SS,0.0,300
22026,1,5,SS,5.111021915152106e-05,300
22026,1,5,SS,0.00012898159012617575,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,5.527527575963046e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.00011616024847500057,300
22026,1,5,SS,0.00036916588644745994,300
22026,1,5,SS,0.00045126211783222907,300
22026,1,5,SS,0.0002025567011930947,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00017285559665953875,300
22026,1,5,SS,0.00013841781319637745,300
22026,1,5,SS,2.9077712334023906e-05,300
22026,1,5,SS,0.000121670016584807,300
22026,1,5,SS,3.6389285875392626e-05,300
22026,1,5,SS,0.0003224505213333329,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00016799413737962247,300
22026,1,5,SS,9.228795383455516e-05,300
22026,1,5,SS,0.00010278402670056919,300
22026,1,5,SS,8.209623138476907e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00020986827473446341,300
22026,1,5,SS,0.00021537804284426986,300
22026,1,5,SS,0.0004170359645853258,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.0,300
22026,1,5,SS,4.688535874140667e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00013841781319637745,300
22026,1,5,SS,0.0,300
22026,1,5,SS,6.36331553529771e-05,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,1.3376221774431382e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00022048601917338403,300
22026,1,5,SS,0.0,300
22026,1,5,SS,9.547245315920047e-05,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.0,300
22026,1,5,SS,0.00022875426461870126,300
22026,1,5,SS,2.6197563425606558e-05,300
22026,1,5,SS,0.0001332818114595008,300
22026,1,5,SS,0.00020986827473446341,300
22026,1,5,SS,0.0,300
59874,1,5,EPE,0.001069945421252684,300
59874,1,5,EPE,0.002413190085451705,300
59874,1,5,EPE,0.0013736852235848409,300
59874,1,5,EPE,0.003003703660210342,300
59874,1,5,EPE,0.0006497478707448084,300
59874,1,5,EPE,0.0010516265645180932,300
59874,1,5,EPE,0.0005303313674628345,300
59874,1,5,EPE,0.0009989807982577288,300
59874,1,5,EPE,0.0015070568722353483,300
59874,1,5,EPE,0.0009029247430652627,300
59874,1,5,EPE,0.003491520669440437,300
59874,1,5,EPE,0.0031610684090008978,300
59874,1,5,EPE,0.002292949561940351,300
59874,1,5,EPE,0.0012601060797143694,300
59874,1,5,EPE,0.0009624323012202317,300
59874,1,5,EPE,0.0008162344661170186,300
59874,1,5,EPE,0.00107162971108393,300
59874,1,5,EPE,0.0011630060030098763,300
59874,1,5,EPE,0.0010341492448281077,300
59874,1,5,EPE,0.0034219761005141523,300
59874,1,5,EPE,0.0016419450506375294,300
59874,1,5,EPE,0.0008748441316747068,300
59874,1,5,EPE,0.0012896198489705738,300
59874,1,5,EPE,0.0020470498317265926,300
59874,1,5,EPE,0.0007790219361592486,300
59874,1,5,EPE,0.001965380352766806,300
59874,1,5,EPE,0.000546312466589471,300
59874,1,5,EPE,0.001140318850134944,300
59874,1,5,EPE,0.0038469455098637255,300
59874,1,5,EPE,0.0018851202061696984,300
59874,1,5,EPE,0.0014579710508198101,300
59874,1,5,EPE,0.0006462829460939488,300
59874,1,5,EPE,0.0016356804560454417,300
59874,1,5,EPE,0.001080336908343023,300
59874,1,5,EPE,0.0014950607807924824,300
59874,1,5,EPE,0.001632030700315485,300
59874,1,5,EPE,0.002570445372682251,300
59874,1,5,EPE,0.00253402110671095,300
59874,1,5,EPE,0.0035650571429249054,300
59874,1,5,EPE,0.0014724306497400864,300
59874,1,5,EPE,0.0017807577493024103,300
59874,1,5,EPE,0.0031193477834222287,300
59874,1,5,EPE,0.00124403061122371,300
59874,1,5,EPE,0.0019196879178138527,300
59874,1,5,EPE,0.0013767749634935747,300
59874,1,5,EPE,0.002870098502225256,300
59874,1,5,EPE,0.0018004966277408133,300
59874,1,5,EPE,0.0013417443774636282,300
59874,1,5,EPE,0.001765912098433488,300
59874,1,5,EPE,0.0016491302854281084,300
59874,1,5,EPE,0.002539132037330553,300
59874,1,5,EPE,0.0013941342590514769,300
59874,1,5,EPE,0.0022007437241721977,300
59874,1,5,EPE,0.0021362287194322785,300
59874,1,5,EPE,0.0007108734996120965,300
59874,1,5,EPE,0.001439543267992788,300
59874,1,5,EPE,0.0007182710750175238,300
59874,1,5,EPE,0.001627581308308331,300
59874,1,5,EPE,0.0007500823397665231,300
59874,1,5,EPE,0.001923098072855937,300
59874,1,5,EPE,0.0017419801575748067,300
59874,1,5,EPE,0.0006995092889515776,300
59874,1,5,EPE,0.002089527913633611,300
59874,1,5,EPE,0.003150998341155424,300
59874,1,5,EPE,0.0015677416394740673,300
59874,1,5,EPE,0.0008590007984626182,300
59874,1,5,EPE,0.00278245464681963,300
59874,1,5,EPE,0.0015838923468009557,300
59874,1,5,EPE,0.0007806004195444556,300
59874,1,5,EPE,0.0015925289493023374,300
59874,1,5,EPE,0.0006890926516834125,300
59874,1,5,EPE,0.0007324991373774447,300
59874,1,5,EPE,0.004035503449353513,300
59874,1,5,EPE,0.0011146719372593455,300
59874,1,5,EPE,0.0006883157765311767,300
59874,1,5,EPE,0.003743742299431723,300
59874,1,5,EPE,0.0008753020278677628,300
59874,1,5,EPE,0.003544666152370749,300
59874,1,5,EPE,0.0007487936490962563,300
59874,1,5,EPE,0.0015008577722714477,300
59874,1,5,EPE,0.00041374163540861176,300
59874,1,5,EPE,0.0009244023978740395,300
59874,1,5,EPE,0.001697409085033927,300
59874,1,5,EPE,0.0006136048068401465,300
59874,1,5,EPE,0.0014687810518479547,300
59874,1,5,EPE,0.00259635069158155,300
59874,1,5,EPE,0.0031669624123045977,300
59874,1,5,EPE,0.0014824390255403872,300
59874,1,5,EPE,0.00335771815178629,300
59874,1,5,EPE,0.0006873592364766669,300
59874,1,5,EPE,0.0015476124434152343,300
59874,1,5,EPE,0.0036081975056485326,300
59874,1,5,EPE,0.001021049574529206,300
59874,1,5,EPE,0.0011752232973266277,300
59874,1,5,EPE,0.0013571445318064509,300
59874,1,5,EPE,0.0003690600985943146,300
59874,1,5,EPE,0.0016226186966957388,300
59874,1,5,EPE,0.0019168132088362134,300
59874,1,5,EPE,0.001176343311639456,300
59874,1,5,EPE,0.000755071171323348,300
59874,1,5,EPE,0.0015781956398346847,300
59874,1,5,EPE,0.0014318398623460221,300
59874,1,5,EPE,0.0020729131324104875,300
59874,1,5,EPE,0.0021739787255246963,300
59874,1,5,EPE,0.0025169765887138097,300
59874,1,5,EPE,0.0008040812466728381,300
59874,1,5,EPE,0.0008396329898514852,300
59874,1,5,EPE,0.0012935164161749979,300
59874,1,5,EPE,0.0012953080204281902,300
59874,1,5,EPE,0.001011780091756994,300
59874,1,5,EPE,0.001726753835820988,300
59874,1,5,EPE,0.0014970907235120246,300
59874,1,5,EPE,0.0013696495353271278,300
59874,1,5,EPE,0.000891203771824944,300
59874,1,5,EPE,0.001780012011957532,300
59874,1,5,EPE,0.0010694882930505978,300
59874,1,5,EPE,0.0010623167270318182,300
59874,1,5,EPE,0.0011630041982879152,300
59874,1,5,EPE,0.0012969831259245273,300
59874,1,5,EPE,0.002643307569007068,300
59874,1,5,EPE,0.0019724467998050135,300
59874,1,5,EPE,0.0017063073351364863,300
59874,1,5,EPE,0.001810990007719274,300
59874,1,5,EPE,0.0018966002147168932,300
59874,1,5,EPE,0.003913445342442914,300
59874,1,5,EPE,0.0023638835971496876,300
59874,1,5,EPE,0.0008684730128435273,300
59874,1,5,EPE,0.003904415324791393,300
59874,1,5,EPE,0.0009460176807357286,300
59874,1,5,EPE,0.002776196989237083,300
59874,1,5,EPE,0.0025981620460777967,300
59874,1,5,EPE,0.0028137923125027948,300
59874,1,5,EPE,0.0014363711748117008,300
59874,1,5,EPE,0.0006954641449315672,300
59874,1,5,EPE,0.0029711460568591134,300
59874,1,5,EPE,0.002482511557091136,300
59874,1,5,EPE,0.0009791627567609501,300
59874,1,5,EPE,0.0017671631494755881,300
59874,1,5,EPE,0.0006511587873960452,300
59874,1,5,EPE,0.0012314868649551899,300
59874,1,5,EPE,0.0024937345227327343,300
59874,1,5,EPE,0.0006229844875709664,300
59874,1,5,EPE,0.002995956275079826,300
59874,1,5,EPE,0.0032725963137292336,300
59874,1,5,EPE,0.0013856613709449033,300
59874,1,5,EPE,0.002899937452905931,300
59874,1,5,EPE,0.0020621013282779333,300
59874,1,5,EPE,0.0026172749021965156,300
59874,1,5,EPE,0.0019756354834945234,300
59874,1,5,EPE,0.001233417217460224,300
59874,1,5,EPE,0.0015454481353991015,300
59874,1,5,EPE,0.0022830988633711934,300
59874,1,5,EPE,0.0012390343490458829,300
59874,1,5,EPE,0.0036334869091930707,300
59874,1,5,EPE,0.001038571662318106,300
59874,1,5,EPE,0.0016240447697098977,300
59874,1,5,EPE,0.0023377135611681527,300
59874,1,5,EPE,0.0022661029418484272,300
59874,1,5,EPE,0.0018693288944824954,300
59874,1,5,EPE,0.0008528741345074192,300
59874,1,5,EPE,0.0012636909072705708,300
59874,1,5,EPE,0.0019100720608519837,300
59874,1,5,EPE,0.0020114117605430763,300
59874,1,5,EPE,0.0026712181612935804,300
59874,1,5,EPE,0.0009250930711908308,300
59874,1,5,EPE,0.0019512915440181467,300
59874,1,5,EPE,0.0007489714949444231,300
59874,1,5,EPE,0.0006799316135298606,300
59874,1,5,EPE,0.0032782223180035223,300
59874,1,5,EPE,0.0019437252789877935,300
59874,1,5,EPE,0.0009587987492539856,300
59874,1,5,EPE,0.0009647079530004587,300
59874,1,5,EPE,0.0008018454002382473,300
59874,1,5,EPE,0.001229611075368204,300
59874,1,5,EPE,0.003928655272075281,300
59874,1,5,EPE,0.0022665644028612413,300
59874,1,5,EPE,0.0018879307986494176,300
59874,1,5,EPE,0.0009177301841241222,300
59874,1,5,EPE,0.001519239950371847,300
59874,1,5,EPE,0.0007368627865895507,300
59874,1,5,EPE,0.000988464033612811,300
59874,1,5,EPE,0.0014703508725294316,300
59874,1,5,EPE,0.0006083652441487997,300
59874,1,5,EPE,0.0016988376616008279,300
59874,1,5,EPE,0.0031594658373040405,300
59874,1,5,EPE,0.0028466563652909697,300
59874,1,5,EPE,0.0008544668996830911,300
59874,1,5,EPE,0.001559792653882633,300
59874,1,5,EPE,0.0010807515907327629,300
59874,1,5,EPE,0.0012725844220981763,300
59874,1,5,EPE,0.0005237632373677821,300
59874,1,5,EPE,0.0011898550689648415,300
59874,1,5,EPE,0.0006577779229477163,300
59874,1,5,EPE,0.0012048606420984685,300
59874,1,5,EPE,0.0012280853649172653,300
59874,1,5,EPE,0.003160393826266849,300
59874,1,5,EPE,0.0011484181531633464,300
59874,1,5,EPE,0.0010605009355806382,300
59874,1,5,EPE,0.0010401765926770234,300
59874,1,5,EPE,0.001122621881888421,300
59874,1,5,EPE,0.0030775528173619753,300
59874,1,5,EPE,0.0021185371697201214,300
59874,1,5,EPE,0.001246423530703063,300
59874,1,5,EPE,0.001742882038005098,300
59874,1,5,EPE,0.0005023386583721324,300
59874,1,5,EPE,0.0013948120778905257,300
59874,1,5,EPE,0.0019283249732361728,300
59874,1,5,EPE,0.0018053952062686582,300
59874,1,5,EPE,0.0008447462963557162,300
59874,1,5,EPE,0.0007253245036053405,300
59874,1,5,EPE,0.0003772879608388384,300
59874,1,5,EPE,0.0016499663508034315,300
59874,1,5,EPE,0.0014632610170782145,300
59874,1,5,EPE,0.002662022751084924,300
59874,1,5,EPE,0.0021910292358710997,300
59874,1,5,EPE,0.0017168134766070433,300
59874,1,5,EPE,0.0024680979244373017,300
59874,1,5,EPE,0.0016477366546278943,300
59874,1,5,EPE,0.0020747426448828417,300
59874,1,5,EPE,0.000766940485040409,300
59874,1,5,EPE,0.0008879750798130977,300
59874,1,5,EPE,0.0025018012757474844,300
59874,1,5,EPE,0.003926052531807462,300
59874,1,5,EPE,0.000861611493652327,300
59874,1,5,EPE,0.0010669852277551744,300
59874,1,5,EPE,0.001753192462105856,300
59874,1,5,EPE,0.0016224148433535287,300
59874,1,5,EPE,0.0012913875001780706,300
59874,1,5,EPE,0.0020247717258220746,300
59874,1,5,EPE,0.0007244993203477932,300
59874,1,5,EPE,0.0035675280013891812,300
59874,1,5,EPE,0.0011077091585490301,300
59874,1,5,EPE,0.0023704779991337564,300
59874,1,5,EPE,0.001149114225368239,300
59874,1,5,EPE,0.0012279722648141588,300
59874,1,5,EPE,0.0011188626112959236,300
59874,1,5,EPE,0.0006440101088330804,300
59874,1,5,EPE,0.002345244285010839,300
59874,1,5,EPE,0.0018148396793169546,300
59874,1,5,EPE,0.0018535725826740639,300
59874,1,5,EPE,0.001834637373504289,300
59874,1,5,EPE,0.0010326596408562086,300
59874,1,5,EPE,0.0006624976417874108,300
59874,1,5,EPE,0.001565128961098916,300
59874,1,5,EPE,0.0030218266353392318,300
59874,1,5,EPE,0.00201154158969523,300
59874,1,5,EPE,0.0028565162413870374,300
59874,1,5,EPE,0.0013036894524145522,300
59874,1,5,EPE,0.0010935835058548061,300
59874,1,5,EPE,0.001514318388266252,300
