n,beta,s,type,mcVal,M
1096,0.6666666666666666,1.5,EPE,0.18218669419162636,300
1096,0.6666666666666666,1.5,EPE,0.142721482250754,300
1096,0.6666666666666666,1.5,EPE,0.14370462301250297,300
1096,0.6666666666666666,1.5,EPE,0.13844013163627464,300
1096,0.6666666666666666,1.5,EPE,0.1426632538785613,300
1096,0.6666666666666666,1.5,EPE,0.10333688973937799,300
1096,0.6666666666666666,1.5,EPE,0.1304244551737374,300
1096,0.6666666666666666,1.5,EPE,0.13076097698719247,300
1096,0.6666666666666666,1.5,EPE,0.13112749988521702,300
1096,0.6666666666666666,1.5,EPE,0.14245196360354037,300
1096,0.6666666666666666,1.5,EPE,0.13521234285436826,300
1096,0.6666666666666666,1.5,EPE,0.1592923378437644,300
1096,0.6666666666666666,1.5,EPE,0.15511361991434908,300
1096,0.6666666666666666,1.5,EPE,0.1498152197464476,300
1096,0.6666666666666666,1.5,EPE,0.14529875287705157,300
1096,0.6666666666666666,1.5,EPE,0.145583009677602,300
1096,0.6666666666666666,1.5,EPE,0.13233087434728974,300
1096,0.6666666666666666,1.5,EPE,0.16696290727260032,300
1096,0.6666666666666666,1.5,EPE,0.16359114832633856,300
1096,0.6666666666666666,1.5,EPE,0.1742338893169927,300
1096,0.6666666666666666,1.5,EPE,0.10591024721440516,300
1096,0.6666666666666666,1.5,EPE,0.1383240142814995,300
1096,0.6666666666666666,1.5,EPE,0.15596386088664846,300
1096,0.6666666666666666,1.5,EPE,0.13661302211780668,300
1096,0.6666666666666666,1.5,EPE,0.1372288761329222,300
1096,0.6666666666666666,1.5,TSS,0.09735916733772829,300
1096,0.6666666666666666,1.5,TSS,0.10154840443415972,300
1096,0.6666666666666666,1.5,TSS,0.11099550359835379,300
1096,0.6666666666666666,1.5,TSS,0.11278081953239831,300
1096,0.6666666666666666,1.5,TSS,0.08916611666808562,300
1096,0.6666666666666666,1.5,TSS,0.09906436773411778,300
1096,0.6666666666666666,1.5,TSS,0.09505386785895731,300
1096,0.6666666666666666,1.5,TSS,0.09799655524207357,300
1096,0.6666666666666666,1.5,TSS,0.10257226098525023,300
1096,0.6666666666666666,1.5,TSS,0.10162434632932155,300
1096,0.6666666666666666,1.5,TSS,0.11786071265043699,300
1096,0.6666666666666666,1.5,TSS,0.10231300059626597,300
1096,0.6666666666666666,1.5,TSS,0.09576908069416254,300
1096,0.6666666666666666,1.5,TSS,0.1157951169733786,300
1096,0.6666666666666666,1.5,TSS,0.08331594972752113,300
1096,0.6666666666666666,1.5,TSS,0.09022519549378041,300
1096,0.6666666666666666,1.5,TSS,0.0934547605293441,300
1096,0.6666666666666666,1.5,TSS,0.10564616586243178,300
1096,0.6666666666666666,1.5,TSS,0.10414611078644731,300
1096,0.6666666666666666,1.5,TSS,0.09562252454273647,300
1096,0.6666666666666666,1.5,TSS,0.11558403708772282,300
1096,0.6666666666666666,1.5,TSS,0.09879195465317318,300
1096,0.6666666666666666,1.5,TSS,0.09155557292218756,300
1096,0.6666666666666666,1.5,TSS,0.09903470909111638,300
1096,0.6666666666666666,1.5,TSS,0.10518475926341354,300
1096,0.6666666666666666,1.5,TSS,0.10420010141579494,300
1096,0.6666666666666666,1.5,TSS,0.10909485016860633,300
1096,0.6666666666666666,1.5,TSS,0.0962427726739258,300
1096,0.6666666666666666,1.5,TSS,0.10863828016903308,300
1096,0.6666666666666666,1.5,TSS,0.11575057033759151,300
1096,0.6666666666666666,1.5,TSS,0.1043121658433034,300
1096,0.6666666666666666,1.5,TSS,0.1586069056790372,300
1096,0.6666666666666666,1.5,TSS,0.11979251352868393,300
1096,0.6666666666666666,1.5,TSS,0.11658300606762573,300
1096,0.6666666666666666,1.5,TSS,0.10874863951969409,300
1096,0.6666666666666666,1.5,TSS,0.0878184422224406,300
1096,0.6666666666666666,1.5,TSS,0.09312946269462843,300
1096,0.6666666666666666,1.5,TSS,0.126419345439374,300
1096,0.6666666666666666,1.5,TSS,0.08523680338366066,300
1096,0.6666666666666666,1.5,TSS,0.12271020955762317,300
1096,0.6666666666666666,1.5,TSS,0.10302750573994635,300
1096,0.6666666666666666,1.5,TSS,0.0924295676222914,300
1096,0.6666666666666666,1.5,TSS,0.10040834331530181,300
1096,0.6666666666666666,1.5,TSS,0.14294591135518314,300
1096,0.6666666666666666,1.5,TSS,0.10057422336995506,300
1096,0.6666666666666666,1.5,TSS,0.11714803169019473,300
1096,0.6666666666666666,1.5,TSS,0.11141363923563691,300
1096,0.6666666666666666,1.5,TSS,0.1306491153252582,300
1096,0.6666666666666666,1.5,TSS,0.0972519755023682,300
1096,0.6666666666666666,1.5,TSS,0.09908662240671279,300
1096,0.6666666666666666,1.5,TSS,0.09815236811910287,300
1096,0.6666666666666666,1.5,TSS,0.12451644828988154,300
1096,0.6666666666666666,1.5,TSS,0.10918830409850516,300
1096,0.6666666666666666,1.5,TSS,0.09814044195241577,300
1096,0.6666666666666666,1.5,TSS,0.10258329669489157,300
1096,0.6666666666666666,1.5,TSS,0.08341032293836916,300
1096,0.6666666666666666,1.5,TSS,0.08961437157574464,300
1096,0.6666666666666666,1.5,TSS,0.09158891778993342,300
1096,0.6666666666666666,1.5,TSS,0.12505796401862948,300
1096,0.6666666666666666,1.5,TSS,0.1100513036730969,300
1096,0.6666666666666666,1.5,TSS,0.121527640474515,300
1096,0.6666666666666666,1.5,TSS,0.10660782467135502,300
1096,0.6666666666666666,1.5,TSS,0.10116832352997962,300
1096,0.6666666666666666,1.5,TSS,0.10972488518637921,300
1096,0.6666666666666666,1.5,TSS,0.09535587355470958,300
1096,0.6666666666666666,1.5,TSS,0.09038113027039271,300
1096,0.6666666666666666,1.5,TSS,0.09386219195313968,300
1096,0.6666666666666666,1.5,TSS,0.09686610784623399,300
1096,0.6666666666666666,1.5,TSS,0.08796755658378018,300
1096,0.6666666666666666,1.5,TSS,0.0988906017855947,300
1096,0.6666666666666666,1.5,TSS,0.1438002678121609,300
1096,0.6666666666666666,1.5,TSS,0.08528984001344064,300
1096,0.6666666666666666,1.5,TSS,0.10038854287539359,300
1096,0.6666666666666666,1.5,TSS,0.10368659229970233,300
1096,0.6666666666666666,1.5,TSS,0.11050634579265717,300
1096,0.6666666666666666,1.5,TSS,0.0873211225874326,300
1096,0.6666666666666666,1.5,TSS,0.11807663908049991,300
1096,0.6666666666666666,1.5,TSS,0.10156596542246159,300
1096,0.6666666666666666,1.5,TSS,0.10406156592062611,300
1096,0.6666666666666666,1.5,TSS,0.10009179284348659,300
1096,0.6666666666666666,1.5,TSS,0.10177277772384,300
1096,0.6666666666666666,1.5,TSS,0.09297515277414344,300
1096,0.6666666666666666,1.5,TSS,0.10092043545544213,300
1096,0.6666666666666666,1.5,TSS,0.11358660825676013,300
1096,0.6666666666666666,1.5,TSS,0.11006984905584577,300
1096,0.6666666666666666,1.5,TSS,0.09804630592061574,300
1096,0.6666666666666666,1.5,TSS,0.1016032358525937,300
1096,0.6666666666666666,1.5,TSS,0.10599576195974425,300
1096,0.6666666666666666,1.5,TSS,0.10052591600480626,300
1096,0.6666666666666666,1.5,TSS,0.09027232049668642,300
1096,0.6666666666666666,1.5,TSS,0.10233352533028346,300
1096,0.6666666666666666,1.5,TSS,0.11379930203457271,300
1096,0.6666666666666666,1.5,TSS,0.10621974708972792,300
1096,0.6666666666666666,1.5,TSS,0.09850772292992209,300
1096,0.6666666666666666,1.5,TSS,0.14058144777622758,300
1096,0.6666666666666666,1.5,TSS,0.10965241290449919,300
1096,0.6666666666666666,1.5,TSS,0.10529207980651716,300
1096,0.6666666666666666,1.5,TSS,0.12415759378845442,300
1096,0.6666666666666666,1.5,TSS,0.10899232595564369,300
1096,0.6666666666666666,1.5,TSS,0.09681551585083509,300
1096,0.6666666666666666,1.5,TSS,0.09023074818532652,300
1096,0.6666666666666666,1.5,TSS,0.1022244051832967,300
1096,0.6666666666666666,1.5,TSS,0.10760744665964381,300
1096,0.6666666666666666,1.5,TSS,0.09308260885702414,300
1096,0.6666666666666666,1.5,TSS,0.09314591408365147,300
1096,0.6666666666666666,1.5,TSS,0.10437530682159622,300
1096,0.6666666666666666,1.5,TSS,0.09480878727299648,300
1096,0.6666666666666666,1.5,TSS,0.09778652770603774,300
1096,0.6666666666666666,1.5,TSS,0.10132791053605654,300
1096,0.6666666666666666,1.5,TSS,0.08943004461598798,300
1096,0.6666666666666666,1.5,TSS,0.10134331626954006,300
1096,0.6666666666666666,1.5,TSS,0.09195416464169891,300
1096,0.6666666666666666,1.5,TSS,0.11270914567978867,300
1096,0.6666666666666666,1.5,TSS,0.11771748636639955,300
1096,0.6666666666666666,1.5,TSS,0.11625244650201863,300
1096,0.6666666666666666,1.5,TSS,0.10172203046990415,300
1096,0.6666666666666666,1.5,TSS,0.09798010254984174,300
1096,0.6666666666666666,1.5,TSS,0.09526202613133153,300
1096,0.6666666666666666,1.5,TSS,0.10725725222517352,300
1096,0.6666666666666666,1.5,TSS,0.09049944589932421,300
1096,0.6666666666666666,1.5,TSS,0.09995679122827357,300
1096,0.6666666666666666,1.5,TSS,0.084043857185078,300
1096,0.6666666666666666,1.5,TSS,0.0890621271471931,300
1096,0.6666666666666666,1.5,TSS,0.13378940359891323,300
1096,0.6666666666666666,1.5,TSS,0.11206667787363463,300
1096,0.6666666666666666,1.5,TSS,0.09320727862043561,300
1096,0.6666666666666666,1.5,TSS,0.09530994175078537,300
1096,0.6666666666666666,1.5,TSS,0.133506157546416,300
1096,0.6666666666666666,1.5,TSS,0.09983654364439445,300
1096,0.6666666666666666,1.5,TSS,0.09854849885523506,300
1096,0.6666666666666666,1.5,TSS,0.10061644554071669,300
1096,0.6666666666666666,1.5,TSS,0.08493999229225029,300
1096,0.6666666666666666,1.5,TSS,0.09298120285736156,300
1096,0.6666666666666666,1.5,TSS,0.09223596370614627,300
1096,0.6666666666666666,1.5,TSS,0.10428788302485098,300
1096,0.6666666666666666,1.5,TSS,0.10130716844404987,300
1096,0.6666666666666666,1.5,TSS,0.08947359718854907,300
1096,0.6666666666666666,1.5,TSS,0.10255511869455518,300
1096,0.6666666666666666,1.5,TSS,0.11028849141354159,300
1096,0.6666666666666666,1.5,TSS,0.09953623442971934,300
1096,0.6666666666666666,1.5,TSS,0.12046661741083695,300
1096,0.6666666666666666,1.5,TSS,0.1152404738774774,300
1096,0.6666666666666666,1.5,TSS,0.09329028658489778,300
1096,0.6666666666666666,1.5,TSS,0.08926105153029176,300
1096,0.6666666666666666,1.5,TSS,0.1339009055858402,300
1096,0.6666666666666666,1.5,TSS,0.0852242772888323,300
1096,0.6666666666666666,1.5,TSS,0.1213773076829788,300
1096,0.6666666666666666,1.5,TSS,0.10147418713942574,300
1096,0.6666666666666666,1.5,TSS,0.11407522716758958,300
1096,0.6666666666666666,1.5,TSS,0.11233280269207212,300
1096,0.6666666666666666,1.5,TSS,0.10935153383816473,300
1096,0.6666666666666666,1.5,TSS,0.08809329188364819,300
1096,0.6666666666666666,1.5,TSS,0.10166253343236473,300
1096,0.6666666666666666,1.5,TSS,0.09589359995375778,300
1096,0.6666666666666666,1.5,TSS,0.10584917130892324,300
1096,0.6666666666666666,1.5,TSS,0.10559814229483767,300
1096,0.6666666666666666,1.5,TSS,0.08366285333191145,300
1096,0.6666666666666666,1.5,TSS,0.10201430005522294,300
1096,0.6666666666666666,1.5,TSS,0.1094078047816818,300
1096,0.6666666666666666,1.5,TSS,0.10195905492150006,300
1096,0.6666666666666666,1.5,TSS,0.1022502063064801,300
1096,0.6666666666666666,1.5,TSS,0.10504894824645576,300
1096,0.6666666666666666,1.5,TSS,0.12828922569412282,300
1096,0.6666666666666666,1.5,TSS,0.1349019754249512,300
1096,0.6666666666666666,1.5,TSS,0.13015304525662968,300
1096,0.6666666666666666,1.5,TSS,0.09805514739241603,300
1096,0.6666666666666666,1.5,TSS,0.10913603381122396,300
1096,0.6666666666666666,1.5,TSS,0.10231567860653136,300
1096,0.6666666666666666,1.5,TSS,0.09795522225286143,300
1096,0.6666666666666666,1.5,TSS,0.10900830188936472,300
1096,0.6666666666666666,1.5,TSS,0.094465639493107,300
1096,0.6666666666666666,1.5,TSS,0.11364005446346476,300
1096,0.6666666666666666,1.5,TSS,0.11889408732062912,300
1096,0.6666666666666666,1.5,TSS,0.10622574350276875,300
1096,0.6666666666666666,1.5,TSS,0.11184460606280891,300
1096,0.6666666666666666,1.5,TSS,0.10141175827577913,300
1096,0.6666666666666666,1.5,TSS,0.10438713883045753,300
1096,0.6666666666666666,1.5,TSS,0.11255565318502353,300
1096,0.6666666666666666,1.5,TSS,0.11539652302403683,300
1096,0.6666666666666666,1.5,TSS,0.12242389848499025,300
1096,0.6666666666666666,1.5,TSS,0.10614242621962607,300
1096,0.6666666666666666,1.5,TSS,0.10463503269550099,300
1096,0.6666666666666666,1.5,TSS,0.09662554262180562,300
1096,0.6666666666666666,1.5,TSS,0.11023292185883912,300
1096,0.6666666666666666,1.5,TSS,0.09859373334543861,300
1096,0.6666666666666666,1.5,TSS,0.10368651592115027,300
1096,0.6666666666666666,1.5,TSS,0.13143995556193347,300
1096,0.6666666666666666,1.5,TSS,0.1209336620252675,300
1096,0.6666666666666666,1.5,TSS,0.08985443184203218,300
1096,0.6666666666666666,1.5,TSS,0.14387507261933996,300
1096,0.6666666666666666,1.5,TSS,0.0945151999399496,300
1096,0.6666666666666666,1.5,TSS,0.09776808928630051,300
1096,0.6666666666666666,1.5,TSS,0.09324171700803566,300
1096,0.6666666666666666,1.5,TSS,0.10826420300243898,300
1096,0.6666666666666666,1.5,TSS,0.11643195120886767,300
1096,0.6666666666666666,1.5,TSS,0.10751354421485973,300
1096,0.6666666666666666,1.5,TSS,0.11956960026336283,300
1096,0.6666666666666666,1.5,TSS,0.1148841773118787,300
1096,0.6666666666666666,1.5,TSS,0.10248615338340024,300
1096,0.6666666666666666,1.5,TSS,0.0948377404028699,300
1096,0.6666666666666666,1.5,TSS,0.10794741217840331,300
1096,0.6666666666666666,1.5,TSS,0.09621177716737336,300
1096,0.6666666666666666,1.5,TSS,0.09957418728973487,300
1096,0.6666666666666666,1.5,TSS,0.10351616980031314,300
1096,0.6666666666666666,1.5,TSS,0.11788407946613551,300
1096,0.6666666666666666,1.5,TSS,0.10319599249122843,300
1096,0.6666666666666666,1.5,TSS,0.12350637115696832,300
1096,0.6666666666666666,1.5,TSS,0.09387419255249291,300
1096,0.6666666666666666,1.5,TSS,0.09304189930947744,300
1096,0.6666666666666666,1.5,TSS,0.10415393738632213,300
1096,0.6666666666666666,1.5,TSS,0.10397594993828504,300
1096,0.6666666666666666,1.5,TSS,0.09864019193521711,300
1096,0.6666666666666666,1.5,TSS,0.09880968374709798,300
1096,0.6666666666666666,1.5,TSS,0.08008297167680119,300
1096,0.6666666666666666,1.5,TSS,0.1051328568574511,300
1096,0.6666666666666666,1.5,TSS,0.13277357450403748,300
1096,0.6666666666666666,1.5,TSS,0.10434818288709534,300
1096,0.6666666666666666,1.5,TSS,0.08821249240504467,300
1096,0.6666666666666666,1.5,TSS,0.10952612599091614,300
1096,0.6666666666666666,1.5,TSS,0.12138192394567215,300
1096,0.6666666666666666,1.5,TSS,0.09626550470110982,300
1096,0.6666666666666666,1.5,TSS,0.12164606130532332,300
1096,0.6666666666666666,1.5,TSS,0.12114246696944941,300
1096,0.6666666666666666,1.5,TSS,0.10507813516337662,300
1096,0.6666666666666666,1.5,TSS,0.09701322653951645,300
1096,0.6666666666666666,1.5,TSS,0.11038423810601959,300
1096,0.6666666666666666,1.5,TSS,0.10752097868266235,300
1096,0.6666666666666666,1.5,TSS,0.09172411910422151,300
1096,0.6666666666666666,1.5,TSS,0.11811286439730607,300
1096,0.6666666666666666,1.5,TSS,0.09789216135612966,300
1096,0.6666666666666666,1.5,TSS,0.11684676343599343,300
1096,0.6666666666666666,1.5,TSS,0.09449571624721406,300
1096,0.6666666666666666,1.5,TSS,0.1137800785705616,300
1096,0.6666666666666666,1.5,TSS,0.11864955862318137,300
1096,0.6666666666666666,1.5,TSS,0.10840375067946038,300
1096,0.6666666666666666,1.5,TSS,0.10463820927662618,300
1096,0.6666666666666666,1.5,TSS,0.09302939509782483,300
1096,0.6666666666666666,1.5,TSS,0.10528313904292798,300
1096,0.6666666666666666,1.5,TSS,0.11719685923624981,300
1096,0.6666666666666666,1.5,TSS,0.10302119782797493,300
1096,0.6666666666666666,1.5,TSS,0.08882682499978004,300
1096,0.6666666666666666,1.5,TSS,0.09900450277093972,300
1096,0.6666666666666666,1.5,TSS,0.09852150264396692,300
1096,0.6666666666666666,1.5,TSS,0.09294342626655151,300
1096,0.6666666666666666,1.5,TSS,0.0917806411322331,300
1096,0.6666666666666666,1.5,TSS,0.10825897069617771,300
1096,0.6666666666666666,1.5,TSS,0.130362710150589,300
1096,0.6666666666666666,1.5,TSS,0.09631745407974676,300
1096,0.6666666666666666,1.5,TSS,0.10719536434304335,300
1096,0.6666666666666666,1.5,TSS,0.10465838002774783,300
1096,0.6666666666666666,1.5,TSS,0.09248753882604432,300
1096,0.6666666666666666,1.5,TSS,0.15159590141891546,300
1096,0.6666666666666666,1.5,TSS,0.12046252760404669,300
1096,0.6666666666666666,1.5,TSS,0.10298639190283118,300
1096,0.6666666666666666,1.5,TSS,0.09930170282865759,300
1096,0.6666666666666666,1.5,TSS,0.10821115193477672,300
1096,0.6666666666666666,1.5,TSS,0.12288059108579791,300
1096,0.6666666666666666,1.5,TSS,0.12176020895707064,300
1096,0.6666666666666666,1.5,TSS,0.11494150024330707,300
1096,0.6666666666666666,1.5,TSS,0.08655666597796173,300
1096,0.6666666666666666,1.5,TSS,0.0887910100350978,300
1096,0.6666666666666666,1.5,TSS,0.09883579291443692,300
1096,0.6666666666666666,1.5,TSS,0.10345154339662446,300
1096,0.6666666666666666,1.5,TSS,0.1312711352267012,300
1096,0.6666666666666666,1.5,TSS,0.09214973079705024,300
1096,0.6666666666666666,1.5,TSS,0.10217219728348402,300
1096,0.6666666666666666,1.5,TSS,0.1195267360134196,300
1096,0.6666666666666666,1.5,TSS,0.0927012749678786,300
1096,0.6666666666666666,1.5,TSS,0.10394946471047026,300
1096,0.6666666666666666,1.5,TSS,0.11601039104450578,300
1096,0.6666666666666666,1.5,TSS,0.1270211956177857,300
1096,0.6666666666666666,1.5,TSS,0.102482399271263,300
1096,0.6666666666666666,1.5,TSS,0.11414600990172241,300
1096,0.6666666666666666,1.5,TSS,0.08991868115822728,300
1096,0.6666666666666666,1.5,TSS,0.12509308184889287,300
1096,0.6666666666666666,1.5,TSS,0.10043935763484817,300
1096,0.6666666666666666,1.5,TSS,0.10156782082755167,300
1096,0.6666666666666666,1.5,TSS,0.11147291135289777,300
1096,0.6666666666666666,1.5,TSS,0.11215545205055892,300
1096,0.6666666666666666,1.5,TSS,0.11215284241435712,300
1096,0.6666666666666666,1.5,TSS,0.09657211755383906,300
1096,0.6666666666666666,1.5,TSS,0.10911998717186877,300
1096,0.6666666666666666,1.5,TSS,0.10346640505493028,300
1096,0.6666666666666666,1.5,TSS,0.09807678898002054,300
1096,0.6666666666666666,1.5,TSS,0.10434901702671005,300
1096,0.6666666666666666,1.5,TSS,0.09785422410589976,300
1096,0.6666666666666666,1.5,TSS,0.1282243145028205,300
1096,0.6666666666666666,1.5,TSS,0.11090073978669865,300
1096,0.6666666666666666,1.5,TSS,0.07504793889340636,300
1096,0.6666666666666666,1.5,TSS,0.10645110794988814,300
1096,0.6666666666666666,1.5,TSS,0.11561431593680939,300
1096,0.6666666666666666,1.5,TSS,0.13855100849470534,300
1096,0.6666666666666666,1.5,TSS,0.09553567686302047,300
1096,0.6666666666666666,1.5,TSS,0.0848128470341734,300
1096,0.6666666666666666,1.5,TSS,0.1110084106215382,300
1096,0.6666666666666666,1.5,TSS,0.08259093907105822,300
1096,0.6666666666666666,1.5,TSS,0.10485481509162113,300
1096,0.6666666666666666,1.5,TSS,0.10203952856503612,300
1096,0.6666666666666666,1.5,TSS,0.1056262754128083,300
1096,0.6666666666666666,1.5,TSS,0.09556718317269236,300
1096,0.6666666666666666,1.5,SS,0.09447040770649762,300
1096,0.6666666666666666,1.5,SS,0.0736357153454763,300
1096,0.6666666666666666,1.5,SS,0.09000564435889069,300
1096,0.6666666666666666,1.5,SS,0.09142172268055049,300
1096,0.6666666666666666,1.5,SS,0.07912844956322443,300
1096,0.6666666666666666,1.5,SS,0.09226066337356235,300
1096,0.6666666666666666,1.5,SS,0.1012556335644129,300
1096,0.6666666666666666,1.5,SS,0.08574221087401007,300
1096,0.6666666666666666,1.5,SS,0.09397830228948736,300
1096,0.6666666666666666,1.5,SS,0.11240644401203947,300
1096,0.6666666666666666,1.5,SS,0.10122697116732898,300
1096,0.6666666666666666,1.5,SS,0.08458493332389438,300
1096,0.6666666666666666,1.5,SS,0.10747987746158595,300
1096,0.6666666666666666,1.5,SS,0.11183554424216163,300
1096,0.6666666666666666,1.5,SS,0.06658886426651442,300
1096,0.6666666666666666,1.5,SS,0.09596610944254048,300
1096,0.6666666666666666,1.5,SS,0.10424648262170842,300
1096,0.6666666666666666,1.5,SS,0.12205175504093833,300
1096,0.6666666666666666,1.5,SS,0.08819498898969955,300
1096,0.6666666666666666,1.5,SS,0.08287733909572367,300
1096,0.6666666666666666,1.5,SS,0.08593759041673688,300
1096,0.6666666666666666,1.5,SS,0.0866809275698277,300
1096,0.6666666666666666,1.5,SS,0.08325584670264821,300
1096,0.6666666666666666,1.5,SS,0.10014439046441467,300
1096,0.6666666666666666,1.5,SS,0.09078476742315601,300
1096,0.6666666666666666,1.5,SS,0.09050923988493817,300
1096,0.6666666666666666,1.5,SS,0.09085855576548345,300
